date,AAPL,AMD,AMZN,BABA,BAC,BBY,GE,GM,GOOG,JPM,MA,META,PFE,RRC,SBUX,T,UAA,WMT,XOM
1994-01-07,0.2432440966367721,9.1875,,,5.4171552658081055,1.32713782787323,20.092138290405273,,,5.523275375366211,,,2.024195671081543,4.1549763679504395,0.4971196353435516,2.2044150829315186,,2.5197715759277344,5.956000328063965
1994-01-10,0.2469154000282287,9.0625,,,5.486251354217529,1.24955153465271,20.188386917114254,,,5.60824728012085,,,2.061269521713257,4.1549763679504395,0.4761565625667572,2.253556966781616,,2.571460008621216,6.037746906280518
1994-01-11,0.2340649366378784,8.875,,,5.4724345207214355,1.2903865575790403,20.332761764526367,,,5.574258804321289,,,2.0464391708374023,4.1549763679504395,0.5210770964622498,2.2254762649536133,,2.6360700130462646,6.026067733764648
1994-01-12,0.2239677309989929,8.9375,,,5.4724345207214355,1.3148882389068604,20.404943466186523,,,5.591254234313965,,,2.0353174209594727,4.1549763679504395,0.5510236620903015,2.2044150829315186,,2.6360700130462646,6.061101913452148
1994-01-13,0.224886417388916,9.0625,,,5.458611965179443,1.3148882389068604,20.260574340820312,,,5.642237186431885,,,2.024195671081543,4.1549763679504395,0.5630024671554565,2.2044150829315186,,2.6360700130462646,6.1311750411987305
1994-01-14,0.2276398539543151,9.4375,,,5.51389217376709,1.2822198867797852,20.549312591552734,,,5.642237186431885,,,2.0056586265563965,4.3007683753967285,0.545034646987915,2.190375566482544,,2.6489923000335693,6.049426078796387
1994-01-17,0.2230499237775802,9.75,,,5.5000739097595215,1.2863034009933472,20.621509552001953,,,5.642237186431885,,,2.0019514560699463,4.3007683753967285,0.545034646987915,2.14825177192688,,2.6102230548858643,6.072782039642334
1994-01-18,0.2157071679830551,9.75,,,5.444794654846191,1.3638895750045776,20.862125396728516,,,5.506276607513428,,,2.013073205947876,4.1549763679504395,0.5689922571182251,2.2044150829315186,,2.584380865097046,6.061101913452148
1994-01-19,0.2147893160581588,9.5625,,,5.40333890914917,1.3557236194610596,20.934322357177734,,,5.251359462738037,,,1.8647807836532593,4.1549763679504395,0.5749812722206116,2.2254762649536133,,2.62314772605896,6.119495391845703
1994-01-20,0.2193784713745117,9.375,,,5.4171552658081055,1.4578109979629517,20.886199951171875,,,5.166387557983398,,,1.8573664426803589,4.1549763679504395,0.5749812722206116,2.2675986289978027,,2.62314772605896,6.201245307922363
1994-01-21,0.2450798600912094,9.625,,,5.458611965179443,1.4904788732528689,20.78995132446289,,,5.115401268005371,,,1.8759031295776367,4.1549763679504395,0.5749812722206116,2.2465381622314453,,2.6102230548858643,6.177886962890625
1994-01-24,0.2570125460624695,10.25,,,5.43097448348999,1.4782284498214722,20.741823196411133,,,5.132397651672363,,,1.8240007162094116,4.1549763679504395,0.5630024671554565,2.183351755142212,,2.571460008621216,6.177886962890625
1994-01-25,0.2487511932849884,10.0,,,5.4171552658081055,1.4782284498214722,20.59744453430176,,,5.064416885375977,,,1.8388307094573977,4.446555137634277,0.5689922571182251,2.1412312984466553,,2.558537244796753,6.189566612243652
1994-01-26,0.2459977567195892,10.3125,,,5.4171552658081055,1.5068128108978271,20.501205444335938,,,5.149392604827881,,,1.861073613166809,4.227870941162109,0.5749812722206116,2.211435079574585,,2.62314772605896,6.177886962890625
1994-01-27,0.2505876719951629,10.375,,,5.51389217376709,1.5068128108978271,20.838069915771484,,,5.234367370605469,,,1.8647807836532593,4.227870941162109,0.5749812722206116,2.30270004272461,,2.6877567768096924,6.1311750411987305
1994-01-28,0.2496689558029174,10.1875,,,5.527710437774658,1.510895609855652,20.765892028808594,,,5.319339275360107,,,1.8944395780563352,4.373659610748291,0.5630024671554565,2.30270004272461,,2.739443778991699,6.142853260040283
1994-01-31,0.2404906004667282,10.25,,,5.610626220703125,1.5068128108978271,20.741823196411133,,,5.370325088500977,,,1.916683554649353,4.3007683753967285,0.5749812722206116,2.351844787597656,,2.739443778991699,6.212921619415283
1994-02-01,0.2441620379686355,10.125,,,5.596807479858398,1.510895609855652,20.573387145996097,,,5.251359462738037,,,1.8944395780563352,4.373659610748291,0.5659972429275513,2.2675986289978027,,2.7911317348480225,6.189566612243652
1994-02-02,0.2423262000083923,10.3125,,,5.58298921585083,1.580315113067627,21.006511688232425,,,5.319339275360107,,,1.9018536806106567,4.373659610748291,0.5749812722206116,2.288660764694214,,2.868662595748902,6.271315574645996
1994-02-03,0.2459977567195892,10.4375,,,5.51389217376709,1.6334012746810913,21.126832962036133,,,5.149392604827881,,,1.8981473445892336,4.519448280334473,0.5809711813926697,2.2465381622314453,,2.907428741455078,6.259635925292969
1994-02-04,0.2459977567195892,10.1875,,,5.43097448348999,1.5925666093826294,20.501205444335938,,,5.030430316925049,,,1.8388307094573977,4.519448280334473,0.545034646987915,2.190375566482544,,2.829896926879883,6.185972690582275
1994-02-07,0.2689906358718872,10.1875,,,5.458611965179443,1.6456513404846191,20.838069915771484,,,5.064416885375977,,,1.841669678688049,4.592345714569092,0.545034646987915,2.2044150829315186,,2.7911317348480225,6.174167633056641
1994-02-08,0.2634629607200622,11.0,,,5.361881256103516,1.6334012746810913,20.64556884765625,,,5.013432502746582,,,1.7744266986846924,4.665236473083496,0.5570135712623596,2.183351755142212,,2.7652876377105713,6.174167633056641
1994-02-09,0.267148345708847,10.9375,,,5.458611965179443,1.6783205270767212,20.838069915771484,,,5.081413269042969,,,1.781899333000183,4.738132953643799,0.5330559015274048,2.14825177192688,,2.7911317348480225,6.233191013336182
1994-02-10,0.2689906358718872,10.875,,,5.32042121887207,1.6864871978759766,20.501205444335938,,,5.030430316925049,,,1.7781625986099243,4.738132953643799,0.5390448570251465,2.092087507247925,,2.778210401535034,6.221386432647705
1994-02-11,0.2726751863956451,10.625,,,5.348062992095947,1.6783205270767212,20.64556884765625,,,4.979443550109863,,,1.7744266986846924,4.665236473083496,0.5390448570251465,2.127190351486206,,2.804054498672486,6.28041410446167
1994-02-14,0.2726751863956451,10.6875,,,5.375698566436768,1.6742359399795532,20.814008712768555,,,4.962450981140137,,,1.740806221961975,4.592345714569092,0.5390448570251465,2.127190351486206,,2.816976547241211,6.256802082061768
1994-02-15,0.2735963761806488,10.9375,,,5.389518737792969,1.6701520681381226,20.98244857788086,,,4.979443550109863,,,1.7296003103256226,4.519448280334473,0.53605055809021,2.127190351486206,,2.804054498672486,6.292220115661621
1994-02-16,0.2708330154418945,10.875,,,5.389518737792969,1.7150719165802002,20.934322357177734,,,4.9964399337768555,,,1.7146570682525637,4.592345714569092,0.5540180802345276,2.127190351486206,,2.829896926879883,6.304023265838623
1994-02-17,0.2726751863956451,11.0,,,5.361881256103516,1.7069041728973389,21.006511688232425,,,4.979443550109863,,,1.7034506797790527,4.592345714569092,0.5510236620903015,2.1061296463012695,,2.868662595748902,6.304023265838623
1994-02-18,0.267148345708847,10.875,,,5.33424186706543,1.7069041728973389,20.78995132446289,,,4.962450981140137,,,1.7146570682525637,4.665236473083496,0.5390448570251465,2.1412312984466553,,2.868662595748902,6.244997501373291
1994-02-22,0.2745175659656524,10.875,,,5.4171552658081055,1.764073610305786,20.78995132446289,,,5.047422409057617,,,1.725863337516785,4.738132953643799,0.5570135712623596,2.155271291732788,,2.920351505279541,6.292220115661621
1994-02-23,0.2745175659656524,10.9375,,,5.4171552658081055,1.780407190322876,20.66963768005371,,,5.09840726852417,,,1.725863337516785,4.774579048156738,0.5570135712623596,2.1061296463012695,,2.9978818893432617,6.28041410446167
1994-02-24,0.2699117362499237,10.75,,,5.33424186706543,1.7681561708450315,20.28463554382324,,,5.081413269042969,,,1.6922436952590942,4.738132953643799,0.53605055809021,2.176332950592041,,2.907428741455078,6.162359714508057
1994-02-25,0.2653061747550964,10.625,,,5.389518737792969,1.764073610305786,20.23651123046875,,,5.149392604827881,,,1.7146570682525637,4.592345714569092,0.5390448570251465,2.211435079574585,,2.9332728385925293,6.185972690582275
1994-02-28,0.2689906358718872,10.75,,,5.454810619354248,1.804908275604248,20.28463554382324,,,5.064416885375977,,,1.733335256576538,4.665236473083496,0.5570135712623596,2.197394609451294,,2.9332728385925293,6.12694787979126
1994-03-01,0.267148345708847,10.875,,,5.440857887268066,1.784490704536438,20.332761764526367,,,5.064416885375977,,,1.7071861028671265,4.665236473083496,0.545034646987915,2.190375566482544,,2.8945069313049316,6.12694787979126
1994-03-02,0.2625417709350586,10.875,,,5.343199729919434,1.780407190322876,20.49653053283691,,,5.030430316925049,,,1.7034506797790527,4.574121952056885,0.5510236620903015,2.232496500015259,,2.855742931365967,6.221386432647705
1994-03-03,0.2634629607200622,11.75,,,5.259497165679932,1.919245958328247,20.35117530822754,,,4.894472122192383,,,1.6698287725448608,4.519448280334473,0.5480292439460754,2.2254762649536133,,2.868662595748902,6.244997501373291
1994-03-04,0.2708330154418945,11.6875,,,5.329251289367676,1.968247890472412,20.32694435119629,,,4.945451736450195,,,1.67356538772583,4.519448280334473,0.5390448570251465,2.2184557914733887,,2.8945069313049316,6.162359714508057
1994-03-07,0.2791240215301513,11.3125,,,5.203695774078369,1.9886664152145384,20.49653053283691,,,4.945451736450195,,,1.6997133493423462,4.665236473083496,0.5390448570251465,2.197394609451294,,2.9332728385925293,6.162359714508057
1994-03-08,0.2726751863956451,10.75,,,5.245544910430908,2.0254178047180176,20.35117530822754,,,4.945451736450195,,,1.7109218835830688,4.665236473083496,0.545034646987915,2.197394609451294,,2.959117889404297,6.174167633056641
1994-03-09,0.2763597667217254,11.375,,,5.231593132019043,2.0009167194366455,20.42387008666992,,,4.877477645874023,,,1.7183927297592163,4.811028003692627,0.5330559015274048,2.197394609451294,,3.0108044147491455,6.185972690582275
1994-03-10,0.2745175659656524,14.4375,,,5.203695774078369,1.968247890472412,20.2542667388916,,,4.877477645874023,,,1.6959789991378784,4.883920192718506,0.5390448570251465,2.2465381622314453,,2.9332728385925293,6.12694787979126
1994-03-11,0.2745175659656524,14.125,,,5.231593132019043,2.0009167194366455,20.399635314941406,,,4.945451736450195,,,1.725863337516785,4.956817150115967,0.5390448570251465,2.281639337539673,,2.920351505279541,6.162359714508057
1994-03-14,0.2809663116931915,13.875,,,5.245544910430908,2.11117172241211,20.399635314941406,,,5.149392604827881,,,1.6959789991378784,5.029707908630371,0.5330559015274048,2.281639337539673,,2.8945069313049316,6.162359714508057
1994-03-15,0.277281790971756,14.3125,,,5.245544910430908,2.1560893058776855,20.32694435119629,,,5.183382034301758,,,1.6810356378555298,4.883920192718506,0.5869598388671875,2.260578870773315,,2.872971773147583,6.115139007568359
1994-03-16,0.2708330154418945,14.75,,,5.399008750915527,2.1234211921691895,20.10889434814453,,,5.30234432220459,,,1.688507318496704,4.956817150115967,0.5839655995368958,2.288660764694214,,2.8470897674560547,6.12694787979126
1994-03-17,0.2689906358718872,14.8125,,,5.357154846191406,2.0744194984436035,19.96353530883789,,,5.268354415893555,,,1.7221285104751587,4.883920192718506,0.5809711813926697,2.288660764694214,,2.821208238601685,6.19777774810791
1994-03-18,0.2680695652961731,14.875,,,5.357154846191406,2.1234211921691895,20.2542667388916,,,5.217369556427002,,,1.7034506797790527,5.102604389190674,0.5570135712623596,2.274618864059448,,2.7694408893585205,6.221386432647705
1994-03-21,0.2616206407546997,15.4375,,,5.301348686218262,2.1846745014190674,20.1573543548584,,,5.183382034301758,,,1.733335256576538,4.956817150115967,0.5689922571182251,2.2465381622314453,,2.7694408893585205,6.185972690582275
1994-03-22,0.2579361200332641,15.625,,,5.287398338317871,2.2050914764404297,20.011991500854492,,,5.217369556427002,,,1.7034506797790527,4.956817150115967,0.5929498076438904,2.281639337539673,,2.860032796859741,6.19777774810791
1994-03-23,0.2588573694229126,15.375,,,5.315296649932861,2.2091751098632812,20.133132934570312,,,5.200376987457275,,,1.6586227416992188,4.956817150115967,0.5899545550346375,2.260578870773315,,2.834148406982422,6.174167633056641
1994-03-24,0.2551727294921875,15.0,,,5.273446083068848,2.2949304580688477,20.084672927856445,,,5.166387557983398,,,1.6660935878753662,4.738132953643799,0.5689922571182251,2.2465381622314453,,2.834148406982422,6.185972690582275
1994-03-25,0.241354763507843,14.8125,,,5.078134536743164,2.237759828567505,19.7939453125,,,5.064416885375977,,,1.67356538772583,4.665236473083496,0.5839655995368958,2.260578870773315,,2.821208238601685,6.185972690582275
1994-03-28,0.2450393736362457,14.5625,,,5.189740180969238,2.18875789642334,20.0604305267334,,,5.047422409057617,,,1.6511520147323608,4.446555137634277,0.598938524723053,2.2956795692443848,,2.808266878128052,6.1387505531311035
1994-03-29,0.241354763507843,14.625,,,5.147885799407959,2.127505302429199,19.81816864013672,,,4.979443550109863,,,1.6511520147323608,4.519448280334473,0.5809711813926697,2.2956795692443848,,2.7565009593963623,6.1387505531311035
1994-03-30,0.23951256275177,15.4375,,,5.106037139892578,2.094837188720703,19.139801025390625,,,4.877094745635986,,,1.613795518875122,4.227870941162109,0.598938524723053,2.2044150829315186,,2.69179368019104,5.9970879554748535
1994-03-31,0.2450393736362457,15.625,,,5.106037139892578,2.0866687297821045,19.382081985473633,,,4.997305393218994,,,1.613795518875122,4.1914238929748535,0.5839655995368958,2.2675986289978027,,2.6788530349731445,5.938060283660889
1994-04-04,0.2450393736362457,15.5,,,4.9944329261779785,2.147923231124878,18.99443626403809,,,4.928612232208252,,,1.6025878190994265,3.9362943172454834,0.5779759883880615,2.1977806091308594,,2.6270883083343506,5.760982036590576
1994-04-05,0.2468816488981247,15.125,,,5.161838531494141,2.18875789642334,19.16403007507324,,,4.997305393218994,,,1.628738284111023,4.227870941162109,0.61690753698349,2.247568368911743,,2.7176778316497803,5.772785663604736
1994-04-06,0.2468816488981247,14.625,,,5.161838531494141,2.250009298324585,18.921741485595703,,,4.997305393218994,,,1.6250020265579224,4.0820841789245605,0.6348753571510315,2.233343601226806,,2.6788530349731445,5.772785663604736
1994-04-07,0.2459606230258941,14.25,,,5.329251289367676,2.3439314365386963,19.042882919311523,,,5.22055196762085,,,1.6548864841461182,4.3007683753967285,0.6468541026115417,2.261793375015259,,2.7565009593963623,5.784590721130371
1994-04-08,0.2468816488981247,14.0,,,5.510611057281494,2.409266471862793,18.849063873291016,,,5.16903018951416,,,1.628738284111023,4.446555137634277,0.6348753571510315,2.2262303829193115,,2.66591215133667,5.760982036590576
1994-04-11,0.2468816488981247,13.8125,,,5.747779846191406,2.433767318725586,19.06711196899414,,,5.323587417602539,,,1.628738284111023,4.592345714569092,0.6371214389801025,2.25468111038208,,2.66591215133667,5.820006370544434
1994-04-12,0.2358270585536956,12.8125,,,5.73382568359375,2.3520991802215576,19.236705780029297,,,5.289245128631592,,,1.606323480606079,4.592345714569092,0.6348753571510315,2.247568368911743,,2.66591215133667,5.820006370544434
1994-04-13,0.2339847832918167,12.75,,,5.678022384643555,2.2336771488189697,19.16403007507324,,,5.186204433441162,,,1.6100598573684692,4.592345714569092,0.61690753698349,2.2831318378448486,,2.6270883083343506,5.831812858581543
1994-04-14,0.2321424633264541,12.5625,,,5.803581714630127,2.221426248550415,18.897510528564453,,,5.22055196762085,,,1.6362088918685913,4.592345714569092,0.61690753698349,2.318695068359375,,2.5753233432769775,5.938060283660889
1994-04-15,0.2229302525520324,12.0,,,5.817533016204834,2.2745115756988525,18.752151489257812,,,5.237724781036377,,,1.613795518875122,4.519448280334473,0.6019334197044373,2.354257106781006,,2.5494401454925537,5.949866771697998
1994-04-18,0.2183246165513992,12.0,,,5.831483840942383,2.2418429851531982,18.388744354248047,,,5.151861190795898,,,1.606323480606079,4.592345714569092,0.604928731918335,2.404045343399048,,2.523557424545288,5.8790364265441895
1994-04-19,0.2137188762426376,11.8125,,,5.957041263580322,2.217341184616089,18.509878158569336,,,5.083170413970947,,,1.6660935878753662,4.592345714569092,0.604928731918335,2.4253830909729004,,2.4847331047058105,5.961673259735107
1994-04-20,0.2081912159919738,12.0,,,5.789631366729736,2.168339490890503,18.509878158569336,,,4.997305393218994,,,1.725863337516785,4.482999324798584,0.5869598388671875,2.4467198848724365,,2.4847331047058105,5.949866771697998
1994-04-21,0.2183246165513992,12.8125,,,5.789631366729736,2.2132580280303955,18.65524101257324,,,5.048821926116943,,,1.7781625986099243,4.665236473083496,0.6139121651649475,2.51784610748291,,2.6529715061187744,5.902645587921143
1994-04-22,0.2192456126213073,12.75,,,5.817533016204834,2.2949304580688477,18.606781005859375,,,4.945785045623779,,,1.759484887123108,4.446555137634277,0.6199019551277161,2.432495594024658,,2.6270883083343506,5.961673259735107
1994-04-25,0.2284579128026962,12.875,,,5.845434188842773,2.2622604370117188,18.752151489257812,,,4.842747211456299,,,1.7557493448257446,4.592345714569092,0.628886342048645,2.496506690979004,,2.6270883083343506,6.008894920349121
1994-04-26,0.2303003072738647,13.4375,,,5.817533016204834,2.2622604370117188,18.606781005859375,,,4.877094745635986,,,1.733335256576538,4.592345714569092,0.6408647894859314,2.4253830909729004,,2.6270883083343506,5.938060283660889
1994-04-28,0.2229302525520324,13.0,,,5.719873428344727,2.303096055984497,18.72792053222656,,,4.808400630950928,,,1.7370704412460327,4.373659610748291,0.6768012046813965,2.3755946159362793,,2.66591215133667,5.843623161315918
1994-04-29,0.2210880070924759,13.1875,,,5.831483840942383,2.360265016555786,18.461429595947266,,,4.774059295654297,,,1.7632211446762085,4.519448280334473,0.7127376198768616,2.3613698482513428,,2.614145278930664,5.938060283660889
1994-05-02,0.2284579128026962,13.375,,,5.8593854904174805,2.3275957107543945,18.582565307617188,,,4.877094745635986,,,1.8267269134521484,4.373659610748291,0.7247163653373718,2.332918643951416,,2.614145278930664,5.80819845199585
1994-05-03,0.2229302525520324,12.9375,,,5.915190696716309,2.221426248550415,18.65524101257324,,,4.894268035888672,,,1.8229910135269165,4.373659610748291,0.6887800097465515,2.318695068359375,,2.588264226913452,5.784590721130371
1994-05-04,0.2431969493627548,12.625,,,5.873334884643555,2.270427703857422,18.970199584960938,,,4.894268035888672,,,1.78937029838562,4.373659610748291,0.6887800097465515,2.332918643951416,,2.588264226913452,5.725564479827881
1994-05-05,0.2422758340835571,12.5,,,5.915190696716309,2.303096055984497,18.945964813232425,,,4.842747211456299,,,1.8005763292312622,4.3007683753967285,0.6708117127418518,2.318695068359375,,2.614145278930664,5.737371444702148
1994-05-06,0.2381300032138824,12.25,,,5.817533016204834,2.221426248550415,18.72792053222656,,,4.7568840980529785,,,1.7781625986099243,4.373659610748291,0.6738061308860779,2.2760190963745117,,2.562380075454712,5.926258563995361
1994-05-09,0.2303003072738647,12.375,,,5.775679111480713,2.0254178047180176,18.388744354248047,,,4.705363750457764,,,1.7923212051391602,4.665236473083496,0.6768012046813965,2.233343601226806,,2.536499500274658,5.863677024841309
1994-05-10,0.2284579128026962,12.625,,,5.901235103607178,1.9519139528274536,18.412973403930664,,,4.825576305389404,,,1.8149126768112185,4.665236473083496,0.6648226380348206,2.261793375015259,,2.536499500274658,5.935329914093018
1994-05-11,0.2229302525520324,12.0625,,,5.845434188842773,2.0172507762908936,18.07378387451172,,,4.722535610198975,,,1.8299734592437744,4.519448280334473,0.6408647894859314,2.1977806091308594,,2.4847331047058105,5.863677024841309
1994-05-12,0.2187850773334503,11.875,,,5.887289047241211,1.9355812072753904,18.17069435119629,,,4.722535610198975,,,1.8488014936447144,4.665236473083496,0.628886342048645,2.219118595123291,,2.497673749923706,5.9233880043029785
1994-05-13,0.2210880070924759,11.875,,,5.943091869354248,1.9600801467895508,18.48564720153809,,,4.739712715148926,,,1.833740234375,4.665236473083496,0.604928731918335,2.247568368911743,,2.4847331047058105,5.9233880043029785
1994-05-16,0.2174034714698791,11.8125,,,5.957041263580322,1.968247890472412,18.36450958251953,,,4.774059295654297,,,1.863863945007324,4.592345714569092,0.6228962540626526,2.25468111038208,,2.355321168899536,5.875618934631348
1994-05-17,0.2164823114871978,11.8125,,,6.082598686218262,1.9519139528274536,18.461429595947266,,,4.911439895629883,,,1.9090478420257568,4.665236473083496,0.628886342048645,2.354257106781006,,2.445909261703491,5.911448955535889
1994-05-18,0.2256945222616195,12.4375,,,6.19420862197876,1.9274134635925293,18.55834197998047,,,5.134688854217529,,,1.893985390663147,4.665236473083496,0.658832848072052,2.340031147003174,,2.497673749923706,5.899505138397217
1994-05-19,0.2367482185363769,12.8125,,,6.222109794616699,1.9519139528274536,18.703691482543945,,,5.083170413970947,,,1.912813186645508,4.665236473083496,0.694769024848938,2.3613698482513428,,2.4588499069213867,5.9472737312316895
1994-05-20,0.2289185374975204,12.5625,,,6.19420862197876,1.911080241203308,18.461429595947266,,,4.962958812713623,,,1.905282735824585,4.519448280334473,0.6857847571372986,2.3115813732147217,,2.407086133956909,5.935329914093018
1994-05-23,0.2247725874185562,12.9375,,,6.18025541305542,1.911080241203308,18.219154357910156,,,4.945785045623779,,,1.905282735824585,4.373659610748291,0.6887800097465515,2.297356367111206,,2.3812026977539062,5.899505138397217
1994-05-24,0.2266157567501068,13.5,,,6.208159923553467,1.9519139528274536,18.412973403930664,,,5.065995693206787,,,1.9165778160095217,4.592345714569092,0.6887800097465515,2.2902445793151855,,2.4200263023376465,5.863677024841309
1994-05-25,0.2303003072738647,13.5,,,6.208159923553467,1.9355812072753904,18.412973403930664,,,5.100343704223633,,,1.924108624458313,4.519448280334473,0.6768012046813965,2.3115813732147217,,2.432969093322754,5.875618934631348
1994-05-26,0.2247725874185562,13.375,,,6.222109794616699,1.943747639656067,18.80061149597168,,,5.083170413970947,,,1.9429365396499632,4.665236473083496,0.6768012046813965,2.368481397628784,,2.445909261703491,5.863677024841309
1994-05-27,0.2214985936880111,13.125,,,6.2598090171813965,1.919245958328247,18.99443626403809,,,5.22055196762085,,,1.924108624458313,4.665236473083496,0.694769024848938,2.354257106781006,,2.4588499069213867,5.851736068725586
1994-05-31,0.2164122760295868,13.5,,,6.23167610168457,1.8865784406661987,19.285158157348633,,,5.272069931030273,,,1.9203436374664309,4.519448280334473,0.6827901005744934,2.340031147003174,,2.432969093322754,5.839792728424072
1994-06-01,0.2090132236480713,14.4375,,,6.2598090171813965,1.8947455883026123,19.430522918701172,,,5.460969924926758,,,1.905282735824585,4.519448280334473,0.694769024848938,2.3471455574035645,,2.3682608604431152,5.803966999053955
1994-06-02,0.2025397419929504,14.5625,,,6.287943363189697,1.984582781791687,19.382081985473633,,,5.409453392028809,,,1.912813186645508,4.665236473083496,0.7486738562583923,2.3471455574035645,,2.355321168899536,5.815911293029785
1994-06-03,0.2043893784284591,14.125,,,6.414544105529785,1.8457436561584473,19.139801025390625,,,5.478146553039551,,,1.9316401481628416,4.592345714569092,0.7666415572166443,2.404045343399048,,2.4717931747436523,5.863677024841309
1994-06-06,0.2025397419929504,14.0,,,6.358277320861816,1.813075065612793,18.897510528564453,,,5.546837329864502,,,1.8977516889572144,4.592345714569092,0.7486738562583923,2.4467198848724365,,2.4588499069213867,5.839792728424072
1994-06-07,0.2034645229578018,13.875,,,6.302012920379639,1.79674232006073,18.897510528564453,,,5.443798542022705,,,1.893985390663147,4.592345714569092,0.7127376198768616,2.432495594024658,,2.489135980606079,5.887562274932861
1994-06-08,0.1932911723852157,13.1875,,,6.287943363189697,1.682403326034546,18.65524101257324,,,5.443798542022705,,,1.8751590251922607,4.519448280334473,0.7067475914955139,2.4467198848724365,,2.55395770072937,5.863677024841309
1994-06-09,0.1997645795345306,13.0625,,,6.2598090171813965,1.6497358083724976,18.752151489257812,,,5.426623821258545,,,1.9090478420257568,4.628791332244873,0.7247163653373718,2.4538323879241943,,2.6447057723999023,5.899505138397217
1994-06-10,0.1960654705762863,13.4375,,,6.330141544342041,1.7232381105422974,18.509878158569336,,,5.495316505432129,,,1.8977516889572144,4.592345714569092,0.7307054400444031,2.460944175720215,,2.540992259979248,5.935329914093018
1994-06-13,0.1997645795345306,13.3125,,,6.386412620544434,1.6905699968338013,18.703691482543945,,,5.615528106689453,,,1.9090478420257568,4.519448280334473,0.7187269330024719,2.4396069049835205,,2.55395770072937,5.696486473083496
1994-06-14,0.2002269923686981,13.4375,,,6.273876190185547,1.7395719289779663,18.606781005859375,,,5.546837329864502,,,1.9316401481628416,4.519448280334473,0.7007589340209961,2.4396069049835205,,2.579885721206665,5.624831676483154
1994-06-15,0.2057765126228332,13.25,,,6.23167610168457,1.780407190322876,18.412973403930664,,,5.546837329864502,,,1.9316401481628416,4.592345714569092,0.7007589340209961,2.4396069049835205,,2.55395770072937,5.445699214935303
1994-06-16,0.1951407194137573,13.0,,,6.105068683624268,1.764073610305786,18.606781005859375,,,5.546837329864502,,,1.924108624458313,4.811028003692627,0.7097423672676086,2.460944175720215,,2.579885721206665,5.624831676483154
1994-06-17,0.1960654705762863,13.0,,,6.0206732749938965,1.813075065612793,18.509878158569336,,,5.478146553039551,,,1.9278748035430908,4.665236473083496,0.7097423672676086,2.4467198848724365,,2.5020997524261475,5.612889289855957
1994-06-20,0.2006902247667312,12.75,,,5.922199726104736,1.8620775938034055,18.36450958251953,,,5.409453392028809,,,1.924108624458313,4.592345714569092,0.6827901005744934,2.4396069049835205,,2.540992259979248,5.600945949554443
1994-06-21,0.1923663765192031,12.375,,,5.922199726104736,1.79674232006073,17.87995147705078,,,5.323587417602539,,,1.924108624458313,4.592345714569092,0.6768012046813965,2.4396069049835205,,2.4761719703674316,5.541235446929932
1994-06-22,0.1942159086465835,12.875,,,6.034737586975098,1.821242332458496,17.734596252441406,,,5.3751068115234375,,,1.893985390663147,4.738132953643799,0.6768012046813965,2.4253830909729004,,2.5150630474090576,5.565120697021484
1994-06-23,0.1858920902013778,12.3125,,,5.964405536651611,1.780407190322876,17.92841911315918,,,5.340760707855225,,,1.9015164375305176,4.738132953643799,0.6408647894859314,2.4467198848724365,,2.5150630474090576,5.553178787231445
1994-06-24,0.1894760280847549,12.1875,,,5.767461776733398,1.804908275604248,17.92841911315918,,,5.272069931030273,,,1.8676292896270752,4.592345714569092,0.6408647894859314,2.404045343399048,,2.437279224395752,5.469583034515381
1994-06-27,0.1942159086465835,12.75,,,5.908134937286377,1.8294094800949097,18.36450958251953,,,5.3751068115234375,,,1.8713936805725095,4.665236473083496,0.6468541026115417,2.389819622039795,,2.489135980606079,5.457637786865234
1994-06-28,0.1979150623083114,13.0625,,,5.781527996063232,1.8294094800949097,18.45631217956543,,,5.35793399810791,,,1.8600980043411257,4.592345714569092,0.6258907914161682,2.389819622039795,,2.5150630474090576,5.409868240356445
1994-06-29,0.1932911723852157,13.25,,,5.908134937286377,1.902912735939026,18.602787017822266,,,5.323945045471191,,,1.8977516889572144,4.738132953643799,0.604928731918335,2.4538323879241943,,2.55395770072937,5.397922515869141
1994-06-30,0.1960654705762863,12.5,,,5.781527996063232,1.8865784406661987,18.21218490600586,,,5.3412885665893555,,,1.9015164375305176,4.592345714569092,0.604928731918335,2.475169897079468,,2.5150630474090576,5.421809673309326
1994-07-01,0.1905168145895004,13.0,,,5.823734283447266,1.878412127494812,18.11451530456543,,,5.393311500549316,,,1.8902205228805544,4.738132953643799,0.598938524723053,2.476494073867798,,2.55395770072937,5.457637786865234
1994-07-05,0.1960654705762863,12.9375,,,5.767461776733398,1.911080241203308,18.358661651611328,,,5.323945045471191,,,1.8864550590515137,4.665236473083496,0.598938524723053,2.462095022201538,,2.5150630474090576,5.433754920959473
1994-07-06,0.1932911723852157,12.5,,,5.894069194793701,1.87024450302124,18.45631217956543,,,5.289261341094971,,,1.863863945007324,4.811028003692627,0.6139121651649475,2.490892171859741,,2.4761719703674316,5.421809673309326
1994-07-07,0.1983774602413177,13.1875,,,5.908134937286377,1.6579020023345947,18.5051212310791,,,5.3412885665893555,,,1.8751590251922607,4.665236473083496,0.5929498076438904,2.4980921745300293,,2.5669212341308594,5.481521129608154
